ntel Core i9 Extreme i9-9980XE 18-Core 3.0GHz LGA-2066 Processor NEW R20,000;R20,000;1 Year</span></span></span></b>;Cape Town City Center;https://carbonite.co.za/index.php?threads/ntel-core-i9-extreme-i9-9980xe-18-core-3-0ghz-lga-2066-processor-new-r20-000.310491/
ROG Rampage VI Extreme Omega;R13 500;10 months;Brakpan;https://carbonite.co.za/index.php?threads/rog-rampage-vi-extreme-omega.308064/
2 x i7 950 and 2x i5 750;i7 R350 each i5 R200 each;not sure;sunward park boksburg;https://carbonite.co.za/index.php?threads/2-x-i7-950-and-2x-i5-750.335942/
i9-7900X (Extreme Edition CPU) 10 core 20 thread;12k combo;Just under 2 Years;Blouberg, Cape Town;https://carbonite.co.za/index.php?threads/i9-7900x-extreme-edition-cpu-10-core-20-thread.324554/
i5 4590;R850;2 years;Port Shepstone ;https://carbonite.co.za/index.php?threads/i5-4590.300270/
Intel I9-7900X CPU;R10000 neg;+-2year;Pretoria North;https://carbonite.co.za/index.php?threads/intel-i9-7900x-cpu.313690/
Gigabyte z390 Aorus Pro Wifi + 8700K CPU for Sale;R 9000.00;Motherboard (6 Months) - CPU (2 years);Centurion;https://carbonite.co.za/index.php?threads/gigabyte-z390-aorus-pro-wifi-8700k-cpu-for-sale.329752/
SOLD - Intel Core i9-9900K 3.60 GHz - 8 Core Processor;R8500;"<br/>
about 1 year 1 month (purchased April 2019)";Cape Town;https://carbonite.co.za/index.php?threads/sold-intel-core-i9-9900k-3-60-ghz-8-core-processor.295379/
Intel Core i9 7900x;R9500 neg;2.5 years;Sea Point, Cape Town;https://carbonite.co.za/index.php?threads/intel-core-i9-7900x.295689/
i9-7900X (Extreme Edition CPU);R9500 neg;Just under 2 Years;Brackenfell, Cape Town;https://carbonite.co.za/index.php?threads/i9-7900x-extreme-edition-cpu.311805/
Brand new (SEALED) i9 9900K CPUs;R8000 each;Brand new;Cape Town;https://carbonite.co.za/index.php?threads/brand-new-sealed-i9-9900k-cpus.301747/
I9 9900K for sale;R7999;6 months;CPT;https://carbonite.co.za/index.php?threads/i9-9900k-for-sale.299255/
i9 9900k;7999;A Few Months;Pretoria;https://carbonite.co.za/index.php?threads/i9-9900k.318742/
Intel i9 9900K - R7800 New sealed;R7800 each X10;New sealed;Jhb, Alberton;https://carbonite.co.za/index.php?threads/intel-i9-9900k-r7800-new-sealed.301702/
Gaming pc;7800;"<br/>
Price:7800";"<br/>
Reason:";https://carbonite.co.za/index.php?threads/gaming-pc.325796/
Intel I7 5820K cpu;https://carbonite.co.za/index.php?threads/intel-i7-5820k-cpu.317535/
Intel 9700K CPU and Asus Rog Maximus Hero XI Z390 Motherboard Combo;R7500;7 months old (Purchased on 19th March 2020 from Evetech) ;Cape Town;https://carbonite.co.za/index.php?threads/intel-9700k-cpu-and-asus-rog-maximus-hero-xi-z390-motherboard-combo.327941/
Brand new i9 9900k CPUs - teahedron packaging;<s>R7500 </s> R7300 ;Brand spanking new;Cape Town;https://carbonite.co.za/index.php?threads/brand-new-i9-9900k-cpus-teahedron-packaging.304126/
i9 9900k - 7250;7250;New;Centurion ;https://carbonite.co.za/index.php?threads/i9-9900k-7250.321816/
2 Intel CPU;3000 , 4000;1 year both used for about 3 months each ;Johannesburg ;https://carbonite.co.za/index.php?threads/2-intel-cpu.302277/
i9900k for sale;R7000;1.5 years;Pretoria ;https://carbonite.co.za/index.php?threads/i9900k-for-sale.330823/
1151 CPUs. I5 6500, i7 6700, i3 9100f;bundle R6800;na;Krugersdoorp;https://carbonite.co.za/index.php?threads/1151-cpus-i5-6500-i7-6700-i3-9100f.337819/
Intel Core i9 - 9900K;R6750;2 months;Gauteng, Pretoria;https://carbonite.co.za/index.php?threads/intel-core-i9-9900k.287790/
Intel Core i9 9900kf CPU 3.6 GHz Octa-Core 16 Threads Brand New Sealed;https://carbonite.co.za/index.php?threads/intel-core-i9-9900kf-cpu-3-6-ghz-octa-core-16-threads-brand-new-sealed.289020/
Intel i9-9900k CPU;R6,500.00;10 months old;Milnerton, Cape Town;https://carbonite.co.za/index.php?threads/intel-i9-9900k-cpu.319724/
Intel i9-9900k CPU;R6,500.00;10 months old;Milnerton, Cape Town;https://carbonite.co.za/index.php?threads/intel-i9-9900k-cpu.319726/
Intel Core i9 9900K;6500;1 Year 8months;Centurion;https://carbonite.co.za/index.php?threads/intel-core-i9-9900k.325070/
i9 9900K - R6500;R6500.00;Not 100% sure, bought from a fellow Carbie believed to be +- 4 months old;Kempton Park;https://carbonite.co.za/index.php?threads/i9-9900k-r6500.327804/
Intel 10700k I7;6500;6 days;Pretoria or Midrand;https://carbonite.co.za/index.php?threads/intel-10700k-i7.328645/
SOLD Intel Comet Lake LGA1200 i7-10700K;R6500;4 months;Rooihuiskraal in Centurion;https://carbonite.co.za/index.php?threads/sold-intel-comet-lake-lga1200-i7-10700k.325882/
